alpha_t,alpha_r,SNR_STAR(dB),SNR_OMA(dB),SNR_STAR,SNR_OMA,C_STAR,C_OMA
0.7185585407326333,0.2814414592673667,10.758061408996582,11.952014923095703,0.08398347858571065,0.06379674304944133,0.11634276818246259,0.044611262540362
0.7823140034816662,0.2176859965183337,3.413315296173096,2.7158985137939453,0.45568892154207374,0.5350694415632098,0.5417020867878669,0.3091519599582691
0.7745448882754304,0.2254551117245695,1.4011895656585691,2.292693614959717,0.7242375587218215,0.5898351345713827,0.785958557013534,0.33443858311067426
0.7771799239947924,0.2228200760052076,2.914813041687012,1.722394943237305,0.5111150814253023,0.6726056415377549,0.5956135354725489,0.37104866708044704
0.7366759415381182,0.2633240584618818,10.28979778289795,11.54632568359375,0.09354492297155723,0.07004343426969772,0.12901248770842474,0.048834679216814544
0.7844154856206229,0.2155845143793771,3.0870919227600098,2.10801100730896,0.4912367028253793,0.6154586774729792,0.5765092736432778,0.3459719238725846
0.7846225229438173,0.2153774770561827,10.09398078918457,11.603631019592283,0.09785925858674556,0.06912527913477833,0.1346931181379026,0.04821545833304045
0.7927251771111476,0.2072748228888523,3.4788706302642822,2.892999649047852,0.4488620999962585,0.5136887269337643,0.5349202883945179,0.299034280905161
0.7449391255833742,0.2550608744166258,13.545524597167969,15.08069133758545,0.04420257200547656,0.031040654239155252,0.06240161734662669,0.02205060986071136
0.7971909118242567,0.2028090881757432,5.637364864349365,6.278253555297852,0.27306341263881057,0.23559965191495383,0.34830428319922285,0.15260568482582104
0.7775082642833921,0.2224917357166078,5.495521545410156,5.973335266113281,0.2821290753181566,0.2527356308533468,0.35854150918570776,0.1625409949202616
0.7176598668394807,0.2823401331605193,5.621423244476318,5.799871444702148,0.2740675866476138,0.2630345851482327,0.34944181160914817,0.16844707219087962
0.7051901259846585,0.2948098740153415,1.6633358001708984,1.8165020942687988,0.6818147934932527,0.6581877431843592,0.7500188404203303,0.36480368038517635
0.7692307803766438,0.2307692196233561,2.6013388633728027,1.0103915929794312,0.5493714849341219,0.7924298757465664,0.6316830932671484,0.42095833913120023
0.778247663671565,0.221752336328435,7.898173809051514,9.050800323486328,0.16224922054283486,0.12442852921399791,0.21691945832031967,0.08459598181379457
0.7631125121456959,0.2368874878543041,6.458583354949951,3.2143044471740723,0.22601729061356093,0.47705621187237607,0.2939793256082509,0.28136236567368095
0.7540621529565074,0.2459378470434926,1.8154938220977783,1.0642017126083374,0.6583405679274547,0.7826720567252171,0.7297403187785244,0.41702066341310967
0.7276978816607076,0.2723021183392924,15.47002410888672,12.830835342407228,0.028379032744125916,0.05210944717066316,0.040372100985840174,0.03664239541265647
0.7895119569747885,0.2104880430252115,4.820390224456787,1.0629643201828003,0.3295800972507376,0.7828950875250065,0.4109706913931503,0.4171109058391316
0.7566698919653891,0.2433301080346108,3.4218239784240723,2.586771011352539,0.4547970114048061,0.5512173753709829,0.5408178671751431,0.31670043422360417
0.7526121099400964,0.2473878900599035,1.8944756984710691,0.8453235626220703,0.6464760350359231,0.8231285090548522,0.7193815132169251,0.4332081289720553
0.7466919749195944,0.2533080250804056,4.781221389770508,4.767019271850586,0.33256601080986326,0.33365533453716245,0.41420700098386865,0.20769293468481723
0.719189321580648,0.280810678419352,3.465939521789551,2.446714162826538,0.450200577562109,0.5692834832587772,0.5362524535103307,0.3250529957671851
0.722297125950628,0.277702874049372,12.164421081542969,13.489684104919434,0.06075162399284125,0.04477458709208095,0.08508688737210887,0.03159585528537878
0.7714301904870293,0.2285698095129706,4.464519023895264,4.425001621246338,0.35772401590287717,0.3609938788252954,0.4411902532552842,0.2223302891122654
0.8071136581630346,0.1928863418369654,12.600544929504396,14.434752464294434,0.05494719247316479,0.0360184279306004,0.07717078370605628,0.025524832423258807
0.7578327317354466,0.2421672682645533,1.0419633388519287,3.861893177032471,0.7866900660071058,0.41097053172717596,0.8372893943040675,0.24834392870358582
0.7358843109729013,0.2641156890270987,6.701241493225098,7.335326194763184,0.21373510096436585,0.18470020630002265,0.2794535861517788,0.12226101242926049
0.7249656438501019,0.2750343561498981,3.115307092666626,1.8210091590881348,0.4880555892752296,0.6575050368230414,0.5734284221943966,0.3645066272016866
0.7921526696277781,0.2078473303722219,1.9428582191467283,0.4874590337276459,0.6393139457711091,0.8938282910340498,0.7130921720908753,0.46065276548140266
0.7390393699373924,0.2609606300626076,1.3550996780395508,2.666001558303833,0.7319645231645728,0.5412524113068707,0.7924093788067097,0.31205157587131377
0.7779061211795133,0.2220938788204867,1.528058648109436,1.8304626941680908,0.7033866724593433,0.6560753647893034,0.768405967088166,0.36388416429716325
0.7334517863930793,0.2665482136069207,5.466089248657227,5.678945541381836,0.28404756794184083,0.27046149596866,0.3606986485370439,0.17267632605972918
0.7875563458728327,0.2124436541271672,1.4344806671142578,2.1008145809173584,0.7187070968232366,0.6164793615661248,0.7813237007404331,0.3464275439713191
0.7251673378754306,0.2748326621245693,3.963837385177612,3.349625825881958,0.4014359490684352,0.4624208603728924,0.48690580924878574,0.2741792773268891
0.7115062750696448,0.2884937249303552,2.7968666553497314,1.0941869020462036,0.5251862345746688,0.7772868309285141,0.6089854153266263,0.4148382661657407
0.7305804151911774,0.2694195848088225,2.7084052562713623,1.0206267833709717,0.5359934399488042,0.790564523751146,0.6191720544877551,0.4202072538610655
0.7379074767786388,0.2620925232213612,1.1165798902511597,3.638381004333496,0.7732893179583006,0.4326750968542979,0.8264279358598037,0.2593557356083939
0.7814109584502391,0.2185890415497609,2.074878215789795,1.5185377597808838,0.6201720341815425,0.7049303743162816,0.6961470104452204,0.38485641194740894
0.7700532988453157,0.2299467011546843,5.288630485534668,5.64051628112793,0.29589454002704724,0.27286533863339985,0.3739483163933153,0.17403989950101825
0.7565308355251222,0.2434691644748777,5.781412601470947,6.247842311859131,0.2641549417940948,0.23725521586232406,0.3381732990044484,0.15357156207350162
0.7927290352304174,0.2072709647695826,1.3338316679000854,2.441313982009888,0.7355578474621842,0.569991792015864,0.7953994520901981,0.32537850833266674
0.7799665678007995,0.2200334321992004,4.042582035064697,0.4777686595916748,0.3942228528893204,0.8958249088369317,0.47946118033250934,0.4614128642865894
0.7305748540124785,0.2694251459875215,4.156181812286377,3.698620557785034,0.38404473780717985,0.42671503405301303,0.4688905773455946,0.25634860293123324
0.7344268142393553,0.2655731857606447,2.738581895828247,1.108207106590271,0.5322820372411108,0.7747815840680269,0.6156818692469762,0.41382074414790293
0.7489013422769404,0.2510986577230596,5.255672454833984,2.264415979385376,0.2981485863540489,0.5936881794666539,0.37645552395919535,0.33618468983854644
0.8141660684363367,0.1858339315636633,5.194118499755859,5.747585296630859,0.30240443073633005,0.266220485023962,0.38117751272544154,0.1702643204536488
0.8148134719026564,0.1851865280973436,5.350983619689941,5.974181175231934,0.2916766330103169,0.2526864083639755,0.36924494128307844,0.16251265117608843
0.768634870567129,0.231365129432871,6.42562198638916,7.170762538909912,0.22773920557417432,0.19183318883279998,0.29600413824646393,0.12659116383781321
0.6785901456155159,0.3214098543844841,3.667165756225586,2.553684711456299,0.4298168374832206,0.555432808018655,0.5158303465985952,0.3186580371558485
0.825373228005791,0.1746267719942089,3.78358793258667,3.606279134750366,0.4184477208524309,0.435885163111249,0.5043129787710046,0.26097018612826667
0.7772624879899002,0.2227375120100998,4.602805614471436,1.0910396575927734,0.34651292502683456,0.7778503191559355,0.4292280781742471,0.4150669329214208
0.8438430446927713,0.1561569553072287,1.58686101436615,1.2819747924804688,0.6939271802090492,0.7443934117452977,0.7603718563646927,0.40136272337364076
0.7778418840291116,0.2221581159708884,1.5973680019378662,1.6014440059661863,0.692250375201183,0.6916009790523103,0.758943036742842,0.37919465023598264
0.7619457627481451,0.2380542372518549,1.1543523073196411,3.3349647521972656,0.7665928588061744,0.46398455571491887,0.8209695847327851,0.27495016700529984
0.8020015179727012,0.1979984820272987,3.931082248687744,3.732133865356445,0.40447508517214825,0.42343486416532855,0.4900310318566893,0.25468823870880236
0.7828274219209032,0.2171725780790968,5.853991508483887,6.494576930999756,0.25977709095000323,0.22415183931932198,0.3331684811609919,0.14589125787429777
0.7822883759604687,0.2177116240395312,1.7193117141723633,1.1923487186431885,0.6730833205457656,0.7599151941902104,0.7425092942375697,0.40775295537758877
0.7620521945016133,0.2379478054983866,8.035998344421387,9.123488426208496,0.1571810427395329,0.12236329337232182,0.2106145939438492,0.08326986591990318
0.7332122623110884,0.2667877376889116,0.90499746799469,4.688418388366699,0.811895722283545,0.33974897968935497,0.8574999281913283,0.21098135866925005
0.781908391607581,0.218091608392419,4.353499889373779,4.309488296508789,0.3669864345233598,0.37072439947183033,0.450998926233671,0.22746926459414551
0.7525320386205713,0.2474679613794287,1.4456901550292969,2.2586629390716557,0.716854448271629,0.5944751513056327,0.7797677355208243,0.33654080722485313
0.7764677283687476,0.2235322716312524,3.717260599136353,3.22632360458374,0.42488748587092345,0.47573777770987297,0.5108480034986423,0.2807181966049627
0.7845179701917148,0.2154820298082852,8.353630065917969,9.624051094055176,0.14609555190835913,0.10904227168183324,0.19672732901426826,0.0746571777829481
0.7509506663255291,0.2490493336744709,5.391442775726318,5.676723480224609,0.28897197250859263,0.2705999125918853,0.3662208939846913,0.17275491250216174
0.8060664168646726,0.1939335831353273,1.8569689989089968,0.6542707681655884,0.6520833332406006,0.8601474837063376,0.7242864600144804,0.44770850571410475
0.7180050289224829,0.2819949710775171,19.75041961669922,21.27574920654297,0.010591513846921845,0.007454612605316432,0.015199970500558501,0.005357422282726294
0.7789805119195278,0.2210194880804722,6.54883337020874,7.387716293334961,0.2213689285207213,0.18248550371187125,0.28849904877156834,0.12091124871629448
0.7522313509056213,0.2477686490943786,4.21636438369751,3.922775983810425,0.3787595236011025,0.40524941968997663,0.46337085107840187,0.24541310956971735
0.8212906380382362,0.1787093619617638,12.566888809204102,14.474753379821776,0.05537466591688431,0.03568820147509899,0.07775525741877357,0.025294869325687516
0.7632815404517693,0.2367184595482306,4.5793232917785645,4.556337833404541,0.34839159642815376,0.35024038099946636,0.43123954116421237,0.21660813534332288
0.7285420710189752,0.2714579289810248,5.985391616821289,3.332716941833496,0.2520349901614537,0.46422476582269856,0.32427488130170373,0.2750685157618227
0.7450542643680461,0.2549457356319539,2.647213935852051,0.9728593230247498,0.5435989465255547,0.7993078306785129,0.6262979643825302,0.4237210140289163
0.694227653204343,0.305772346795657,4.189253807067871,3.5305583477020264,0.38113130270915546,0.4435516153584179,0.4658504816253798,0.26481134661352346
0.783968352263921,0.2160316477360789,3.8541080951690674,3.503323793411255,0.41170789052591156,0.4463418618160429,0.49744159817912953,0.26620429621874386
0.7363482055321158,0.2636517944678842,1.1936349868774414,2.780841588973999,0.7596901602370795,0.527127703125265,0.8153214267940723,0.30541035489255974
0.7450717983179962,0.2549282016820038,2.731419801712036,1.1553763151168823,0.5331605653808812,0.7664121278600428,0.6165087959845016,0.4104109912704613
0.7744476175937592,0.2255523824062407,1.5681912899017334,1.7159686088562012,0.6969166991984086,0.6736016450505621,0.7629157454327034,0.371478087390668
0.7383824617096377,0.2616175382903623,0.4820691049098968,4.410358428955078,0.8949382893997132,0.3622131032586669,0.9221508663242521,0.22297620738908258
0.6754726738249911,0.3245273261750089,2.2995474338531494,0.2546523213386535,0.58890502030516,0.9430501052291895,0.6680328875371805,0.47916155201429045
0.8483639284519893,0.1516360715480107,3.631610631942749,3.4608805179595947,0.4333501356103069,0.4507253121835769,0.519391071014221,0.2683871889697146
0.754197121978058,0.245802878021942,5.284137725830078,5.543774604797363,0.2962008001753275,0.2790117798430128,0.3742892297789839,0.17751477583254083
0.7178407443359629,0.2821592556640371,5.347096920013428,5.418392181396484,0.291937784591931,0.2871843581699188,0.36953659633069785,0.18210934984437832
0.764777749511719,0.235222250488281,6.104015827178955,6.727733612060547,0.2452440148523547,0.212435277713397,0.3164284768498274,0.13895386766467252
0.7595728128887484,0.2404271871112515,4.455258846282959,4.343303680419922,0.35848758122099317,0.3678490442223821,0.44200137704845627,0.22595451161461308
0.8104169195032981,0.1895830804967019,5.348735332489014,5.947509765625,0.2918276693785087,0.2542430111136612,0.3694136264441064,0.16340844957342743
0.8091309935654638,0.1908690064345362,8.943826675415039,4.761481285095215,0.12753146025619358,0.3340810727208695,0.1731676879572776,0.20792317121414397
0.7708071606906386,0.2291928393093614,2.971442937850952,1.801692008972168,0.5044936523455966,0.6604360923306856,0.5892780197660669,0.36578109838150397
0.7656454075750582,0.2343545924249418,2.640846967697144,1.0772953033447266,0.5443964734617319,0.7803159239287436,0.6270431650871252,0.41606663785504366
0.7245793458377255,0.2754206541622744,2.500270366668701,0.52313232421875,0.5623063181560249,0.8865163865072718,0.643677347435251,0.45786231581217857
0.7487330415495791,0.2512669584504209,4.465315818786621,4.296546459197998,0.3576583907258231,0.371830794072498,0.441120519344303,0.2280512729686708
0.7778992121506932,0.2221007878493067,3.1218647956848145,2.13986873626709,0.487319197583084,0.610960490657742,0.5727143012918504,0.3439605559511329
0.7355154560750323,0.2644845439249677,4.329275131225586,4.00551700592041,0.36903918872903513,0.39760176115046514,0.45316374431373735,0.24147666567100537
0.7582625325348799,0.2417374674651201,4.070995807647705,3.721011638641357,0.3916520636624743,0.42452066526123766,0.4767985583321699,0.2552382753635793
0.7688048399008621,0.2311951600991378,19.53409576416016,16.18418312072754,0.011132441550087522,0.02407585327382278,0.01597197869819127,0.01716128984133155
0.714959471088059,0.285040528911941,3.192080020904541,1.909369945526123,0.4795037389065978,0.6442627254107748,0.5651133424224672,0.3587204178687152
0.7472536854344887,0.2527463145655113,2.9535973072052,1.630825400352478,0.5065709363744528,0.6869378713174695,0.5912686033315082,0.3772034206026868
0.7212344327970841,0.2787655672029159,6.813668251037598,4.276359558105469,0.20827309695348353,0.37356316319358057,0.27294657311594916,0.2289616270783516
0.734712339558285,0.265287660441715,4.316364288330078,3.980292797088623,0.3701379123824067,0.39991778678647194,0.4543211161758159,0.24267105212863582
0.7309921813573941,0.2690078186426059,4.863379001617432,4.797253608703613,0.3263338313344617,0.33134058839424774,0.4074439400020927,0.20643984698124723
0.7557606011018418,0.2442393988981581,3.074988842010498,1.9225703477859497,0.4926076089662722,0.642307458696793,0.5778349457786084,0.3578621206875629
0.7272361704979707,0.2727638295020292,5.71860408782959,5.990751266479492,0.26800296032670406,0.25172414438248275,0.34255811365056144,0.16195832770826896
0.7712917524737882,0.2287082475262117,4.868380069732666,1.4714986085891724,0.3259582616503535,0.7126070902346129,0.40703536318973815,0.3880971016920171
0.7363152477310677,0.2636847522689323,3.610142469406128,2.8077385425567627,0.43549758704300673,0.5238731567099212,0.5215509054917935,0.30387141079835306
0.7677013921708391,0.2322986078291609,8.778741836547852,10.023797988891602,0.13247252562796547,0.09945352966661351,0.17947605016458712,0.06839331372157005
0.7639901878752918,0.2360098121247081,4.89839506149292,5.040881633758545,0.32371326330659744,0.31326497203565085,0.4045906460073534,0.19657901610257003
0.7838853794473869,0.2161146205526131,1.3982746601104736,2.251213550567627,0.7247238169602277,0.5954957207038191,0.786365359106903,0.33700236957728746
0.7651375240417452,0.2348624759582548,1.7433314323425293,1.2155635356903076,0.6693709442384627,0.7558639739065421,0.7393045658155842,0.40609054209160533
0.7604912440133998,0.2395087559866001,1.5260050296783447,1.9357202053070068,0.7037193567257339,0.6403655787621859,0.7686877088001746,0.3570086878764123
0.7711181482787344,0.2288818517212656,6.641149044036865,7.461866855621338,0.2167130655672764,0.17939623095169666,0.28298898095980585,0.11902424439798279
0.7165302241437003,0.2834697758562997,12.05721664428711,13.3406400680542,0.06226992398607711,0.04633786214451087,0.0871504031629359,0.032674386278133336
0.7241624900787222,0.2758375099212777,4.343997478485107,3.961268901824951,0.3677902839614589,0.4016734345889885,0.45184704639172796,0.24357513288476776
0.7236945066701543,0.2763054933298456,0.7717480659484863,4.823183059692383,0.837192238514093,0.3293682209669234,0.8775025938092691,0.20537038563417254
0.7549600095475796,0.2450399904524204,0.8418655395507812,4.908146858215332,0.8237841772710206,0.32298720194840846,0.8669350141499684,0.2018995528132575
0.8258052786451267,0.1741947213548733,4.199508666992188,4.300874710083008,0.3802324109510645,0.3714604059301196,0.4649112162029475,0.22785648608660014
0.7784777268079334,0.2215222731920666,12.66853141784668,14.349774360656738,0.05409372118532759,0.036730138328486296,0.07600314503793729,0.026020204181631226
0.7156159440834715,0.2843840559165285,1.8125081062316892,1.300217628479004,0.6587933237840479,0.7412730945756238,0.7301341458921832,0.40007124373810865
0.768517189864602,0.2314828101353979,4.774730682373047,4.882411956787109,0.33306341582181304,0.32490680261677946,0.41474541322167857,0.20294544016567076
0.7955125399341513,0.2044874600658487,8.21147632598877,9.517544746398926,0.15095669098586875,0.11174948371532797,0.20283354773995144,0.07641586735864843
0.6950683401714006,0.3049316598285994,7.375482559204102,7.928276062011719,0.1830002757253236,0.1611285110115892,0.24245040993088018,0.10776382759131684
0.712926054373031,0.287073945626969,7.4253315925598145,8.099383354187012,0.1809117775204662,0.15490365478156687,0.2399011892161124,0.10388625154948421
0.7897706351029086,0.2102293648970914,6.609748840332031,4.378564834594727,0.21828561463670687,0.3648745030855711,0.28485239803503554,0.22438415245916934
0.7355464519573807,0.2644535480426193,3.8000545501708975,3.134152889251709,0.41686414735653654,0.4859423069073022,0.5027014355100446,0.28568905149326224
0.7088909414809703,0.2911090585190297,2.0630714893341064,0.6443115472793579,0.6218603272545501,0.8621222332985324,0.6976495816676052,0.4484738886464393
0.744191482413082,0.255808517586918,1.0541929006576538,3.883741855621338,0.7844778938778094,0.40890819502385584,0.8355020293833502,0.2472888040853601
0.8070724174879402,0.1929275825120597,1.0647660493850708,3.482620477676392,0.7825703603076941,0.44847470434368764,0.8339590227918144,0.2672672450530106
0.7860177526746752,0.2139822473253247,5.164800643920898,5.552690505981445,0.3044527741091978,0.278439566795986,0.3834447143418203,0.17719198222783042
0.7295981324786217,0.2704018675213783,2.6409051418304443,0.867982804775238,0.5443891812712423,0.8188450339855758,0.6270363530851072,0.43151131513837804
0.7573956512650691,0.2426043487349308,2.370609760284424,0.4133732318878174,0.5793473489035684,0.909206803428113,0.6593285007932186,0.46648669126638653
0.7974077125363919,0.2025922874636081,2.689927577972412,1.360830545425415,0.538278758663971,0.7309992737033274,0.6213169644837001,0.39580255968768085
0.7273800322975689,0.2726199677024311,21.014915466308597,18.38079071044922,0.007916048627477149,0.014518472588729693,0.011375478845088702,0.010397567130589924
0.7792715392828878,0.2207284607171121,0.6416643261909485,6.052794456481934,0.8626478959430829,0.2481535853724042,0.8973549814258556,0.15989773441660263
0.7656506734606997,0.2343493265393003,4.9440598487854,5.117664337158203,0.3203273457223392,0.30777516037534186,0.4008956579945334,0.19355726319551078
0.7575401720053411,0.2424598279946589,2.395233392715454,0.4725132882595062,0.5760718592467781,0.896909597311309,0.6563333143726846,0.46182546230077176
0.7638009934713156,0.2361990065286844,2.410765647888184,0.544808030128479,0.5740152561524647,0.882102792596901,0.6544495242436443,0.45617271209911137
0.7181117487607548,0.2818882512392452,4.14614725112915,2.52966856956482,0.38493311564614435,0.5585128158361689,0.469816304032131,0.3200850092324474
0.7428959856544561,0.2571040143455438,2.7743349075317383,1.2340898513793943,0.5279180476506112,0.7526464453594668,0.6115671641728865,0.40476749805713763
0.7250545645681904,0.2749454354318096,1.3862074613571167,2.6340298652648926,0.7267403167830838,0.5452516813760552,0.7880511333248391,0.31392091741491396
0.7823773247594018,0.2176226752405982,19.89013671875,21.78982734680176,0.010256196385646057,0.006622428305547953,0.014721200288932543,0.004761323818607835
0.7416839862589916,0.2583160137410084,13.32888412475586,14.834746360778809,0.04646346430053652,0.032849242855114244,0.0655219429432986,0.02331484517617454
0.764836365452331,0.2351636345476689,5.267860889434815,5.581465244293213,0.2973130081645037,0.27660082783574325,0.37552660668719645,0.17615374422464458
0.794533224283185,0.205466775716815,15.818158149719238,17.71430778503418,0.02619293619573119,0.016926580129658426,0.03730199987753178,0.01210776176759939
0.7848308865243728,0.2151691134756271,0.4760257005691528,3.185874938964844,0.8961845034279038,0.4801893305233319,0.9230993488511259,0.2828908611491852
0.7478307383972057,0.2521692616027943,4.174247741699219,3.829298496246338,0.3824504936530846,0.4140665524326913,0.4672278176462293,0.24992501078267929
0.756722193952777,0.243277806047223,5.395162582397461,5.715205669403076,0.28872456902923954,0.26821275867356126,0.36594395853623507,0.1713983980284049
0.7103352960274356,0.2896647039725644,2.4887351989746094,0.4105076789855957,0.563801828601031,0.9098069123473502,0.6450576999796375,0.46671339225081254
0.7108032671917206,0.2891967328082794,2.1283535957336426,0.4620603322982788,0.6125825769038898,0.8990709529488344,0.689373039754125,0.46264690418002646
0.7887901036052961,0.2112098963947039,10.817790031433104,12.42217254638672,0.08283635809426235,0.057250956298063274,0.11481523444762366,0.040158932652427766
0.7477672028080894,0.2522327971919106,11.617513656616213,13.055419921875,0.06890466638464778,0.04948322629861358,0.09613318751372102,0.03483955423966758
0.7616578709820816,0.2383421290179184,2.9152426719665527,1.6356568336486816,0.511064521341486,0.6861740925390336,0.5955652638330153,0.37687674900487894
0.7285058234017349,0.2714941765982651,7.576493740081787,8.377120018005371,0.17472322048935357,0.14530748907672472,0.2323208797989817,0.09786749060686502
0.7603299052978592,0.2396700947021408,4.475386142730713,4.378964424133301,0.3568300211703653,0.3648409329314115,0.4402399963834807,0.22436641013544895
0.7428323606179862,0.2571676393820138,3.4675862789154053,2.590185165405273,0.4500299029389342,0.5507842127185542,0.5360826522242607,0.31649897668179666
0.7472787385101234,0.2527212614898766,3.287449359893799,0.3241674900054931,0.4690888002029325,0.9280753781758845,0.5549216033417219,0.4735807274423305
0.7646572957454275,0.2353427042545725,4.8277082443237305,4.939737796783447,0.329025210441602,0.32064629073262974,0.4103684715321559,0.2006220603415512
0.7072046693531648,0.2927953306468351,5.856731414794922,6.057069301605225,0.2596132527143596,0.2479094431445557,0.3329808416306597,0.15975662308307947
0.7618047442296545,0.2381952557703455,17.140695571899414,18.88471984863281,0.019316589151434558,0.012927900924328864,0.027602207207190834,0.009265744186632277
0.780554073955256,0.219445926044744,7.433802604675293,8.503307342529297,0.18055924892509967,0.14114622449649614,0.23947044816158386,0.09524183395506737
0.7747326030028034,0.2252673969971965,14.804399490356444,16.56012535095215,0.0330795848851351,0.022079410040255782,0.046951398730037966,0.015753645114596232
0.7819813066098084,0.2180186933901916,4.316301345825195,4.250982761383057,0.370143276847569,0.37575236597576206,0.4543267647109495,0.23011040488554083
0.8036878004439489,0.196312199556051,4.570505619049072,0.5102787017822266,0.34909966985082447,0.8891440565792526,0.4319969367871041,0.45886635927718894
0.8195220002701138,0.1804779997298862,15.349842071533203,17.367156982421875,0.029175331063352763,0.0183351430120477,0.041488781753823936,0.013106221565935158
0.7428755926450058,0.2571244073549942,0.9572659730911256,3.8020060062408447,0.8021829050427868,0.41667687596236547,0.8497454389024068,0.25125536868125176
0.7640858420529819,0.2359141579470181,6.418467044830322,3.1563069820404053,0.22811471200331618,0.4834697452150976,0.29644532187183303,0.2844877519587242
0.7782117390775193,0.2217882609224807,9.584983825683594,11.000027656555176,0.11002759430171752,0.07943231763333468,0.15059554114062257,0.055136393298578924
0.7520305136277172,0.2479694863722827,1.5204529762268066,2.00307559967041,0.7046195721638726,0.6305106694005822,0.769449802245475,0.3526619407642708
0.7354978942478467,0.2645021057521532,4.671431541442871,4.535869598388672,0.3410804645790516,0.35189495468861604,0.42339580127410237,0.21749152764530183
0.7771423637723237,0.2228576362276763,2.937577247619629,1.768621802330017,0.5084430031437567,0.6654843086453478,0.5930601849596889,0.3679708808649785
0.759107819498331,0.240892180501669,1.3607245683670044,2.5286941528320312,0.7310171118525945,0.5586381421559026,0.791619986439304,0.32014301337228757
0.729847739463241,0.270152260536759,1.8075371980667116,1.229279637336731,0.6595478063120829,0.753480532908601,0.7307901894860851,0.40511070695999885
0.7649961745468896,0.2350038254531103,1.8828903436660769,0.8072949647903442,0.64820289393937,0.8303678071893716,0.720893849355385,0.43606679154697675
0.7492751148099352,0.2507248851900647,1.0241926908493042,3.995158910751343,0.7899156730206811,0.39855118883830887,0.839891620461249,0.24196652967132065
0.7941549467753644,0.2058450532246356,3.7054250240325928,0.8043727874755859,0.4260469862836601,0.8309267133210521,0.5120215173790462,0.4362870226991673
0.7476552986497695,0.2523447013502304,4.044821262359619,3.616720676422119,0.3940196435293764,0.4348384433369188,0.4792508907778892,0.26044415238152924
0.7547003644698633,0.2452996355301366,6.881361961364746,3.788631439208984,0.2050519028667999,0.417962055256107,0.26909528620290174,0.2519094632470028
0.7466067990146578,0.2533932009853422,4.299236297607422,4.02281379699707,0.37160056893098936,0.396021368594761,0.45586040780682274,0.24066051236753255
0.8338128079383683,0.1661871920616316,2.648036479949951,1.4634679555892944,0.5434959998423041,0.7139260097157076,0.6262017440381372,0.3886524147834642
0.7668886329642648,0.2331113670357352,1.5559086799621582,1.7581567764282229,0.6988904917013837,0.6670898340149181,0.7645928612501719,0.36866592426648986
0.7265444558078111,0.2734555441921888,1.0514994859695437,4.000479221343994,0.7849645635694226,0.3980632439240343,0.8358954330946369,0.24171481255688854
0.7456217937266657,0.2543782062733343,4.070862770080566,3.647783041000366,0.39166406133639187,0.43173941218941786,0.47681099600283755,0.2588844673371257
0.7818814853596266,0.2181185146403733,5.9379963874816895,4.013792514801025,0.2548005500825414,0.3968448498530398,0.3274580667464811,0.241085893416637
0.7525479616865047,0.2474520383134952,1.6293429136276243,1.6419641971588137,0.6871724011471724,0.6851782686588521,0.7546074007576554,0.3764506083760161
0.7635925277114165,0.2364074722885835,1.6872496604919434,1.396229267120361,0.6780707864888066,0.7250652199024585,0.7468035746349387,0.39332545359790644
0.8160731294464769,0.183926870553523,20.880157470703125,22.97214126586914,0.008165527634601884,0.005044125383217594,0.01173253000061713,0.003629421385721154
0.735106754779004,0.264893245220996,5.635351181030273,5.923362731933594,0.27319005268574287,0.2556605546671369,0.3484477904896997,0.16422325509032848
0.740811679426758,0.259188320573242,6.603336811065674,3.749791145324707,0.2186081348523517,0.42171678353983094,0.2852342762507037,0.2538170490477754
0.7296888895116433,0.2703111104883566,6.661721229553223,3.9906601905822754,0.21568894046057727,0.3989642494015715,0.28177413218371644,0.24217954741642067
0.8224823684603509,0.177517631539649,2.2328176498413086,0.4363907873630523,0.598023478803007,0.9044007654918208,0.6762886050767952,0.46466855695593123
0.71362162060544,0.28637837939456,1.2708483934402466,3.14101791381836,0.7463029540296869,0.48517476996181796,0.8043038638710777,0.285316356058874
0.7544355193958902,0.2455644806041098,4.096139907836914,3.740293025970459,0.3893910894554069,0.4226400970479433,0.47445275007592674,0.2542853657612013
0.7404783338289632,0.2595216661710368,2.279993057250977,0.0966718718409538,0.5915625798626544,0.9779863940080703,0.6704438845154751,0.4920162511262178
0.7970801586831324,0.2029198413168675,14.105806350708008,10.189351081848145,0.038852535409967345,0.09573371048909388,0.05499087894697895,0.06594861573916101
0.7449545099475833,0.2550454900524167,7.694020748138428,8.616093635559082,0.1700583359777495,0.13752784455700612,0.22658046051615666,0.09295093011177524
0.772850779620676,0.2271492203793239,3.0479907989501958,1.966313123703003,0.49567945674942215,0.6358705152908612,0.5808010203401722,0.35502927929241257
0.7380730356117344,0.2619269643882655,2.6149086952209477,0.860875129699707,0.5476576146315251,0.8201862551761673,0.630086342084517,0.43204304270383775
0.7657315922285194,0.2342684077714806,4.287191390991211,4.113475799560547,0.37263261214062926,0.387839840945008,0.4569455369430748,0.23642054404228247
0.7900159916181525,0.2099840083818475,1.279313325881958,2.6660680770874023,0.744849734693484,0.5412441212691701,0.8031027978406369,0.3120476959005974
0.779348858016408,0.220651141983592,0.6988747119903564,5.6521077156066895,0.8513586027185744,0.27213802487605193,0.888584368063966,0.17362760457264736
